Gene	Comparison	Set	Domain	GO.ID	Term	Annotated	Significant	Expected	pval
Bap1	hom_vs_het_wt	mrna_abnormal	CC	GO:0012506	vesicle membrane	306	54	42.91	0.04221	1.37458464784559	1.25844791423911	0.0998352452902967
Bap1	hom_vs_het_wt	mrna_abnormal	CC	GO:0030667	secretory granule membrane	56	13	7.85	0.04318	1.36471736200179	1.65605095541401	0.219073695561584
Bap1	hom_vs_het_wt	mrna_abnormal	CC	GO:0005793	endoplasmic reticulum-Golgi intermediate...	79	17	11.08	0.04482	1.34852814780096	1.53429602888087	0.185909160985863
Bap1	hom_vs_het_wt	mrna_abnormal	CC	GO:0043296	apical junction complex	114	31	15.99	0.04703	1.32762502125392	1.93871169480926	0.287513230088038
Bap1	hom_vs_het_wt	mrna_abnormal	CC	GO:0030659	cytoplasmic vesicle membrane	289	51	40.53	0.04721	1.32596599956874	1.25832716506292	0.0997935723562434
Bap1	hom_vs_het_wt	mrna_abnormal	CC	GO:0016010	dystrophin-associated glycoprotein compl...	15	5	2.1	0.04806	1.31821623353212	2.38095238095238	0.376750709602099
Bap1	hom_vs_het_wt	mrna_abnormal	CC	GO:0031091	platelet alpha granule	15	5	2.1	0.04806	1.31821623353212	2.38095238095238	0.376750709602099
Bap1	hom_vs_het_wt	mrna_abnormal	CC	GO:0044440	endosomal part	287	56	40.25	0.04916	1.30838812578558	1.39130434782609	0.143422142302313
Bap1	hom_vs_het_wt	mrna_abnormal	CC	GO:0048471	perinuclear region of cytoplasm	550	91	77.13	0.04949	1.30548254618884	1.17982626734085	0.0718180609585706
Bap1	hom_vs_het_wt	mrna_abnormal	CC	GO:0014704	intercalated disc	46	11	6.45	0.04964	1.30416822717331	1.70542635658915	0.231832970522957
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0005730	nucleolus	838	158	100.66	1.4e-05	4.85387196432176	1.56964037353467	0.195800160893302
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0000790	nuclear chromatin	268	55	32.19	4.3e-05	4.36653154442041	1.70860515688102	0.23264171280863
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0001650	fibrillar center	118	29	14.17	0.00011	3.95860731484177	2.04657727593507	0.311028147651496
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0005654	nucleoplasm	2473	363	297.05	0.00015	3.82390874094432	1.22201649553947	0.0870770683234067
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0000792	heterochromatin	78	21	9.37	0.00026	3.58502665202918	2.24119530416222	0.350479703846141
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0005667	transcription factor complex	299	56	35.92	0.00045	3.34678748622466	1.55902004454343	0.192851699010934
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0030687	preribosome, large subunit precursor	21	8	2.52	0.00205	2.68824613894425	3.17460317460317	0.501689446210399
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0005694	chromosome	800	142	96.09	0.00208	2.68193666503724	1.47778124674784	0.169610150999572
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0044446	intracellular organelle part	6756	932	811.51	0.00287	2.54211810326601	1.14847629727298	0.0601220364750819
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0043234	protein complex	3778	532	453.8	0.00323	2.4907974776689	1.17232260907889	0.069047140746131
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0044452	nucleolar part	161	41	19.34	0.00350	2.45593195564972	2.11995863495346	0.326327386972753
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0034709	methylosome	14	6	1.68	0.00379	2.42136079003193	3.57142857142857	0.552841968657781
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0000791	euchromatin	33	10	3.96	0.00415	2.38195190328791	2.52525252525253	0.402304814074488
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0016605	PML body	91	20	10.93	0.00506	2.2958494831602	1.82982616651418	0.262409833714278
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0071339	MLL1 complex	29	9	3.48	0.00541	2.26680273489343	2.58620689655172	0.412663265492744
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0030173	integral component of Golgi membrane	45	12	5.41	0.00561	2.25103713874384	2.2181146025878	0.345983980941055
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0043231	intracellular membrane-bounded organelle	8888	1177	1067.6	0.00647	2.1890957193313	1.10247283626827	0.0423678977279647
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0032040	small-subunit processome	30	9	3.6	0.00692	2.15989390554324	2.5	0.397940008672038
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0005739	mitochondrion	1546	216	185.7	0.00771	2.11294562194904	1.16316639741519	0.0656418474111505
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:1990234	transferase complex	664	109	79.76	0.00875	2.05799194697769	1.36659979939819	0.135641352637024
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0000152	nuclear ubiquitin ligase complex	37	10	4.44	0.01001	1.99956592252068	2.25225225225225	0.35261702988538
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0005720	nuclear heterochromatin	37	10	4.44	0.01001	1.99956592252068	2.25225225225225	0.35261702988538
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0005732	small nucleolar ribonucleoprotein comple...	17	6	2.04	0.01139	1.9434762759209	2.94117647058824	0.468521082957745
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0005829	cytosol	2973	394	357.11	0.01151	1.93892467637021	1.10330150373834	0.0426942100981754
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0005777	peroxisome	125	24	15.01	0.01313	1.88173527391052	1.59893404397069	0.203830549468336
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0042579	microbody	125	24	15.01	0.01313	1.88173527391052	1.59893404397069	0.203830549468336
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0000803	sex chromosome	28	8	3.36	0.01454	1.83743559347698	2.38095238095238	0.376750709602099
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0009295	nucleoid	45	11	5.41	0.01538	1.81304366453459	2.03327171903882	0.308195420051656
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0042645	mitochondrial nucleoid	45	11	5.41	0.01538	1.81304366453459	2.03327171903882	0.308195420051656
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0031965	nuclear membrane	260	43	31.23	0.01810	1.74232142513082	1.37688120397054	0.138896471349388
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0071011	precatalytic spliceosome	24	7	2.88	0.01945	1.71108039433827	2.43055555555556	0.385705552255026
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0044438	microbody part	65	14	7.81	0.02048	1.68867004769621	1.79257362355954	0.253477001800938
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0044439	peroxisomal part	65	14	7.81	0.02048	1.68867004769621	1.79257362355954	0.253477001800938
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0005737	cytoplasm	8758	1108	1051.99	0.02271	1.64378286578026	1.05324195096912	0.0225281488688547
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0002199	zona pellucida receptor complex	10	4	1.2	0.02397	1.62033196596635	3.33333333333333	0.522878745280338
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0044427	chromosomal part	708	123	85.04	0.02399	1.61996975203217	1.44637817497648	0.160281859924157
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0005778	peroxisomal membrane	54	12	6.49	0.02432	1.6140364293993	1.84899845916795	0.266936549247256
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0031903	microbody membrane	54	12	6.49	0.02432	1.6140364293993	1.84899845916795	0.266936549247256
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0031091	platelet alpha granule	15	5	1.8	0.02653	1.57626275001767	2.77777777777778	0.443697499232713
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0005719	nuclear euchromatin	26	7	3.12	0.02989	1.52447408496072	2.24358974358974	0.350943445995814
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0005657	replication fork	62	13	7.45	0.03064	1.51371123903943	1.74496644295302	0.241787079558544
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0005767	secondary lysosome	11	4	1.32	0.03416	1.46648213798303	3.03030303030303	0.481486060122112
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0035102	PRC1 complex	11	4	1.32	0.03416	1.46648213798303	3.03030303030303	0.481486060122112
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0034719	SMN-Sm protein complex	17	5	2.04	0.04465	1.35017853677543	2.45098039215686	0.38933983691012
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0044444	cytoplasmic part	6925	887	831.81	0.04513	1.34553466647985	1.06634928649571	0.0278994826935143
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0097431	mitotic spindle pole	12	4	1.44	0.04649	1.33264045381691	2.77777777777778	0.443697499232713
Bap1	hom_vs_het_wt	mrna_as_wt	CC	GO:0000974	Prp19 complex	12	4	1.44	0.04649	1.33264045381691	2.77777777777778	0.443697499232713
Bap1	hom_vs_het_wt	not_used	CC	GO:0022625	cytosolic large ribosomal subunit	61	24	3	2.9e-16	15.537602002101	8	0.903089986991943
Bap1	hom_vs_het_wt	not_used	CC	GO:0022627	cytosolic small ribosomal subunit	43	19	2.11	2.9e-14	13.537602002101	9.00473933649289	0.954471145655136
Bap1	hom_vs_het_wt	not_used	CC	GO:0005925	focal adhesion	375	38	18.43	1.9e-05	4.72124639904717	2.06185567010309	0.314258261397736
Bap1	hom_vs_het_wt	not_used	CC	GO:0005819	spindle	283	24	13.91	0.0067	2.17392519729917	1.72537742631201	0.23688411171956
Bap1	hom_vs_het_wt	not_used	CC	GO:0000930	gamma-tubulin complex	17	4	0.84	0.0082	2.08618614761628	4.76190476190476	0.677780705266081
Bap1	hom_vs_het_wt	not_used	CC	GO:0016607	nuclear speck	342	26	16.81	0.0184	1.73518217699046	1.54669839381321	0.189405634531347
Bap1	hom_vs_het_wt	not_used	CC	GO:0031526	brush border membrane	44	6	2.16	0.0198	1.70333480973847	2.77777777777778	0.443697499232713
Bap1	hom_vs_het_wt	not_used	CC	GO:0005680	anaphase-promoting complex	22	4	1.08	0.0209	1.67985371388895	3.7037037037037	0.568636235841013
Bap1	hom_vs_het_wt	not_used	CC	GO:0000152	nuclear ubiquitin ligase complex	37	5	1.82	0.0335	1.47495519296315	2.74725274725275	0.438898616350944
Bap1	hom_vs_het_wt	not_used	CC	GO:0005643	nuclear pore	63	7	3.1	0.0343	1.46470587995723	2.25806451612903	0.353736346179984
Bap1	hom_vs_het_wt	not_used	CC	GO:0071782	endoplasmic reticulum tubular network	15	3	0.74	0.0346	1.46092390120722	4.05405405405405	0.607889534988686
Bap1	hom_vs_het_wt	not_used	CC	GO:0043186	P granule	16	3	0.79	0.0410	1.38721614328026	3.79746835443038	0.579494163429221
Bap1	hom_vs_het_wt	not_used	CC	GO:0060293	germ plasm	16	3	0.79	0.0410	1.38721614328026	3.79746835443038	0.579494163429221
Bap1	hom_vs_het_wt	not_used	CC	GO:0045495	pole plasm	16	3	0.79	0.0410	1.38721614328026	3.79746835443038	0.579494163429221
Bap1	hom_vs_het_wt	not_used	CC	GO:0051233	spindle midzone	27	4	1.33	0.0413	1.3840499483436	3.00751879699248	0.478208350360877
Bap1	hom_vs_het_wt	not_used	CC	GO:0005903	brush border	95	9	4.67	0.0437	1.35951856302958	1.9271948608137	0.284925628873213
Bap1	hom_vs_het_wt	not_used	CC	GO:0035861	site of double-strand break	28	4	1.38	0.0464	1.33348201944512	2.89855072463768	0.462180904926726
Bap1	hom_vs_het_wt	not_used	CC	GO:0005732	small nucleolar ribonucleoprotein comple...	17	3	0.84	0.0481	1.31785492362617	3.57142857142857	0.552841968657781
Bap1	hom_vs_het_wt	not_used	CC	GO:0016460	myosin II complex	17	3	0.84	0.0481	1.31785492362617	3.57142857142857	0.552841968657781
Bap1	hom_vs_het_wt	ko_response	CC	GO:0005838	proteasome regulatory particle	21	17	7.55	3.2e-05	4.49485002168009	2.25165562913907	0.352501969749086
Bap1	hom_vs_het_wt	ko_response	CC	GO:0070062	extracellular vesicular exosome	2251	889	809.45	9.0e-05	4.04575749056067	1.09827660757304	0.040711733569202
Bap1	hom_vs_het_wt	ko_response	CC	GO:0005634	nucleus	5718	2212	2056.18	0.00014	3.85387196432176	1.0757813031933	0.0317239920832688
Bap1	hom_vs_het_wt	ko_response	CC	GO:0030864	cortical actin cytoskeleton	51	31	18.34	0.00026	3.58502665202918	1.69029443838604	0.22796236250027
Bap1	hom_vs_het_wt	ko_response	CC	GO:0044451	nucleoplasm part	984	402	353.84	0.00058	3.23657200643706	1.13610671489939	0.0554191267229227
Bap1	hom_vs_het_wt	ko_response	CC	GO:0005604	basement membrane	85	50	30.57	0.00065	3.18708664335714	1.63559044815178	0.21367456560993
Bap1	hom_vs_het_wt	ko_response	CC	GO:0005615	extracellular space	934	381	335.86	0.00090	3.04575749056067	1.13440123861133	0.0547666920295506
Bap1	hom_vs_het_wt	ko_response	CC	GO:0005829	cytosol	2974	1138	1069.44	0.00189	2.72353819582676	1.06410831837223	0.0269858381817739
Bap1	hom_vs_het_wt	ko_response	CC	GO:0030425	dendrite	434	185	156.07	0.00213	2.67162039656126	1.18536554110335	0.0738522980285369
Bap1	hom_vs_het_wt	ko_response	CC	GO:0005654	nucleoplasm	2473	983	889.29	0.00214	2.66958622665081	1.10537619899021	0.0435101090982069
Bap1	hom_vs_het_wt	ko_response	CC	GO:0031974	membrane-enclosed lumen	3594	1420	1292.39	0.00325	2.48811663902113	1.09873954456472	0.0408947554224863
Bap1	hom_vs_het_wt	ko_response	CC	GO:0043234	protein complex	3777	1445	1358.2	0.00369	2.43297363384094	1.06390811367987	0.0269041209618401
Bap1	hom_vs_het_wt	ko_response	CC	GO:0005605	basal lamina	19	13	6.83	0.00405	2.39254497678533	1.90336749633968	0.279522648625304
Bap1	hom_vs_het_wt	ko_response	CC	GO:0048471	perinuclear region of cytoplasm	550	227	197.78	0.00494	2.30627305107635	1.14773991303469	0.0598434846376877
Bap1	hom_vs_het_wt	ko_response	CC	GO:0031010	ISWI-type complex	10	8	3.6	0.00583	2.23433144524099	2.22222222222222	0.346787486224656
Bap1	hom_vs_het_wt	ko_response	CC	GO:0044431	Golgi apparatus part	636	259	228.7	0.00623	2.20551195334083	1.13248797551377	0.0540335994745034
Bap1	hom_vs_het_wt	ko_response	CC	GO:0005583	fibrillar collagen trimer	12	9	4.32	0.00687	2.16304326294045	2.08333333333333	0.318758762624413
Bap1	hom_vs_het_wt	ko_response	CC	GO:0043005	neuron projection	873	367	313.93	0.00699	2.15552282425432	1.16905042525404	0.0678332442133978
Bap1	hom_vs_het_wt	ko_response	CC	GO:0045121	membrane raft	250	109	89.9	0.00722	2.14146280243036	1.21245828698554	0.0836668062073948
Bap1	hom_vs_het_wt	ko_response	CC	GO:0005764	lysosome	396	166	142.4	0.00753	2.1232050237993	1.16573033707865	0.0665980987392175
Bap1	hom_vs_het_wt	ko_response	CC	GO:0030992	intraciliary transport particle B	20	13	7.19	0.00777	2.10957898119909	1.80806675938804	0.257214461923954
Bap1	hom_vs_het_wt	ko_response	CC	GO:0043034	costamere	18	12	6.47	0.00787	2.10402526764094	1.85471406491499	0.268276965378924
Bap1	hom_vs_het_wt	ko_response	CC	GO:0019013	viral nucleocapsid	18	12	6.47	0.00787	2.10402526764094	1.85471406491499	0.268276965378924
Bap1	hom_vs_het_wt	ko_response	CC	GO:0043231	intracellular membrane-bounded organelle	8889	3375	3196.46	0.00801	2.09636748391576	1.05585554019134	0.0236045030563095
Bap1	hom_vs_het_wt	ko_response	CC	GO:0031967	organelle envelope	932	370	335.15	0.00801	2.09636748391576	1.1039832910637	0.04296250033725
Bap1	hom_vs_het_wt	ko_response	CC	GO:0016234	inclusion body	67	34	24.09	0.00914	2.03905380426617	1.41137401411374	0.149642117043912
Bap1	hom_vs_het_wt	ko_response	CC	GO:0070013	intracellular organelle lumen	3529	1390	1269.02	0.01012	1.99481948749622	1.0953334068809	0.0395463335406416
Bap1	hom_vs_het_wt	ko_response	CC	GO:0030018	Z disc	118	55	42.43	0.01091	1.96217524941166	1.29625265142588	0.112689657727628
Bap1	hom_vs_het_wt	ko_response	CC	GO:0043233	organelle lumen	3536	1392	1271.54	0.01118	1.9515581964496	1.09473551756138	0.0393092085480824
Bap1	hom_vs_het_wt	ko_response	CC	GO:0044454	nuclear chromosome part	423	175	152.11	0.01119	1.95116991347165	1.15048320294524	0.060880282351513
Bap1	hom_vs_het_wt	ko_response	CC	GO:0044463	cell projection part	791	315	284.44	0.01143	1.94195376960472	1.10743917873717	0.0443198838213706
Bap1	hom_vs_het_wt	ko_response	CC	GO:0005737	cytoplasm	8764	3269	3151.51	0.01164	1.93404701968613	1.03728054170858	0.0158962310644979
Bap1	hom_vs_het_wt	ko_response	CC	GO:0043209	myelin sheath	193	85	69.4	0.01206	1.91865269219587	1.22478386167147	0.0880594552594378
